xmin,ymin,xmax,ymax,id
76.86189282337,28.644105,76.86699543116,28.648554999999998,4855
76.86699543116,28.644105,76.87209803895,28.648554999999998,4856
76.87209803895,28.644105,76.87720064674001,28.648554999999998,4857
76.87720064674001,28.644105,76.88230325453,28.648554999999998,4858
76.88230325453,28.644105,76.88740586232001,28.648554999999998,4859
76.88740586232001,28.644105,76.89250847011,28.648554999999998,4860
76.89250847011,28.644105,76.89761107790001,28.648554999999998,4861
76.89761107790001,28.644105,76.90271368569,28.648554999999998,4862
76.90271368569,28.644105,76.90781629348001,28.648554999999998,4863
76.90781629348001,28.644105,76.91291890127,28.648554999999998,4864
76.91291890127,28.644105,76.91802150906001,28.648554999999998,4865
76.91802150906001,28.644105,76.92312411685,28.648554999999998,4866
76.92312411685,28.644105,76.92822672464,28.648554999999998,4867
76.92822672464,28.644105,76.93332933243,28.648554999999998,4868
76.93332933243,28.644105,76.93843194022,28.648554999999998,4869
76.93843194022,28.644105,76.94353454801,28.648554999999998,4870
76.94353454801,28.644105,76.9486371558,28.648554999999998,4871
76.9486371558,28.644105,76.95373976359001,28.648554999999998,4872
76.95373976359001,28.644105,76.95884237138,28.648554999999998,4873
76.95884237138,28.644105,76.96394497917001,28.648554999999998,4874
76.96394497917001,28.644105,76.96904758696,28.648554999999998,4875
76.96904758696,28.644105,76.97415019475001,28.648554999999998,4876
76.97415019475001,28.644105,76.97925280254,28.648554999999998,4877
76.97925280254,28.644105,76.98435541033001,28.648554999999998,4878
76.98435541033001,28.644105,76.98945801812,28.648554999999998,4879
76.98945801812,28.644105,76.99456062591,28.648554999999998,4880
76.99456062591,28.644105,76.9996632337,28.648554999999998,4881
76.9996632337,28.644105,77.00476584149,28.648554999999998,4882
77.00476584149,28.644105,77.00986844928,28.648554999999998,4883
77.00986844928,28.644105,77.01497105707,28.648554999999998,4884
77.01497105707,28.644105,77.02007366486,28.648554999999998,4885
77.02007366486,28.644105,77.02517627265,28.648554999999998,4886
77.02517627265,28.644105,77.03027888044001,28.648554999999998,4887
77.03027888044001,28.644105,77.03538148823,28.648554999999998,4888
77.03538148823,28.644105,77.04048409602001,28.648554999999998,4889
77.04048409602001,28.644105,77.04558670381,28.648554999999998,4890
77.04558670381,28.644105,77.05068931160001,28.648554999999998,4891
77.05068931160001,28.644105,77.05579191939,28.648554999999998,4892
77.05579191939,28.644105,77.06089452718001,28.648554999999998,4893
77.06089452718001,28.644105,77.06599713497,28.648554999999998,4894
77.06599713497,28.644105,77.07109974276,28.648554999999998,4895
77.07109974276,28.644105,77.07620235055,28.648554999999998,4896
77.07620235055,28.644105,77.08130495834,28.648554999999998,4897
77.08130495834,28.644105,77.08640756613,28.648554999999998,4898
77.08640756613,28.644105,77.09151017392,28.648554999999998,4899
77.09151017392,28.644105,77.09661278171001,28.648554999999998,4900
77.09661278171001,28.644105,77.1017153895,28.648554999999998,4901
77.1017153895,28.644105,77.10681799729001,28.648554999999998,4902
77.10681799729001,28.644105,77.11192060508,28.648554999999998,4903
77.11192060508,28.644105,77.11702321287001,28.648554999999998,4904
77.11702321287001,28.644105,77.12212582066,28.648554999999998,4905
77.12212582066,28.644105,77.12722842845001,28.648554999999998,4906
77.12722842845001,28.644105,77.13233103624,28.648554999999998,4907
77.13233103624,28.644105,77.13743364403001,28.648554999999998,4908
77.13743364403001,28.644105,77.14253625182,28.648554999999998,4909
77.14253625182,28.644105,77.14763885961,28.648554999999998,4910
77.14763885961,28.644105,77.1527414674,28.648554999999998,4911
77.1527414674,28.644105,77.15784407519,28.648554999999998,4912
77.15784407519,28.644105,77.16294668298,28.648554999999998,4913
77.16294668298,28.644105,77.16804929077,28.648554999999998,4914
77.16804929077,28.644105,77.17315189856001,28.648554999999998,4915
77.17315189856001,28.644105,77.17825450635,28.648554999999998,4916
77.17825450635,28.644105,77.18335711414001,28.648554999999998,4917
77.18335711414001,28.644105,77.18845972193,28.648554999999998,4918
77.18845972193,28.644105,77.19356232972001,28.648554999999998,4919
77.19356232972001,28.644105,77.19866493751,28.648554999999998,4920
77.19866493751,28.644105,77.20376754530001,28.648554999999998,4921
77.20376754530001,28.644105,77.20887015309,28.648554999999998,4922
77.20887015309,28.644105,77.21397276088001,28.648554999999998,4923
77.21397276088001,28.644105,77.21907536867,28.648554999999998,4924
77.21907536867,28.644105,77.22417797646,28.648554999999998,4925
77.22417797646,28.644105,77.22928058425,28.648554999999998,4926
77.22928058425,28.644105,77.23438319204,28.648554999999998,4927
77.23438319204,28.644105,77.23948579983,28.648554999999998,4928
77.23948579983,28.644105,77.24458840762,28.648554999999998,4929
77.24458840762,28.644105,77.24969101541001,28.648554999999998,4930
77.24969101541001,28.644105,77.2547936232,28.648554999999998,4931
77.2547936232,28.644105,77.25989623099001,28.648554999999998,4932
77.25989623099001,28.644105,77.26499883878,28.648554999999998,4933
77.26499883878,28.644105,77.27010144657001,28.648554999999998,4934
77.27010144657001,28.644105,77.27520405436,28.648554999999998,4935
77.27520405436,28.644105,77.28030666215001,28.648554999999998,4936
77.28030666215001,28.644105,77.28540926994,28.648554999999998,4937
77.28540926994,28.644105,77.29051187773,28.648554999999998,4938
77.29051187773,28.644105,77.29561448552,28.648554999999998,4939
77.29561448552,28.644105,77.30071709331,28.648554999999998,4940
77.30071709331,28.644105,77.3058197011,28.648554999999998,4941
77.3058197011,28.644105,77.31092230889,28.648554999999998,4942
77.31092230889,28.644105,77.31602491668,28.648554999999998,4943
77.31602491668,28.644105,77.32112752447,28.648554999999998,4944
77.32112752447,28.644105,77.32623013226001,28.648554999999998,4945
77.32623013226001,28.644105,77.33133274005,28.648554999999998,4946
77.33133274005,28.644105,77.33643534784001,28.648554999999998,4947
77.33643534784001,28.644105,77.34153795563,28.648554999999998,4948
77.34153795563,28.644105,77.34664056342001,28.648554999999998,4949
77.34664056342001,28.644105,77.35174317121,28.648554999999998,4950
76.846585,28.639655,76.85168760779,28.644105,4951
76.85168760779,28.639655,76.85679021558,28.644105,4952
76.85679021558,28.639655,76.86189282337,28.644105,4953
76.86189282337,28.639655,76.86699543116,28.644105,4954
76.86699543116,28.639655,76.87209803895,28.644105,4955
76.87209803895,28.639655,76.87720064674001,28.644105,4956
76.87720064674001,28.639655,76.88230325453,28.644105,4957
76.88230325453,28.639655,76.88740586232001,28.644105,4958
76.88740586232001,28.639655,76.89250847011,28.644105,4959
76.89250847011,28.639655,76.89761107790001,28.644105,4960
76.89761107790001,28.639655,76.90271368569,28.644105,4961
76.90271368569,28.639655,76.90781629348001,28.644105,4962
76.90781629348001,28.639655,76.91291890127,28.644105,4963
76.91291890127,28.639655,76.91802150906001,28.644105,4964
76.91802150906001,28.639655,76.92312411685,28.644105,4965
76.92312411685,28.639655,76.92822672464,28.644105,4966
76.92822672464,28.639655,76.93332933243,28.644105,4967
76.93332933243,28.639655,76.93843194022,28.644105,4968
76.93843194022,28.639655,76.94353454801,28.644105,4969
76.94353454801,28.639655,76.9486371558,28.644105,4970
76.9486371558,28.639655,76.95373976359001,28.644105,4971
76.95373976359001,28.639655,76.95884237138,28.644105,4972
76.95884237138,28.639655,76.96394497917001,28.644105,4973
76.96394497917001,28.639655,76.96904758696,28.644105,4974
76.96904758696,28.639655,76.97415019475001,28.644105,4975
76.97415019475001,28.639655,76.97925280254,28.644105,4976
76.97925280254,28.639655,76.98435541033001,28.644105,4977
76.98435541033001,28.639655,76.98945801812,28.644105,4978
76.98945801812,28.639655,76.99456062591,28.644105,4979
76.99456062591,28.639655,76.9996632337,28.644105,4980
76.9996632337,28.639655,77.00476584149,28.644105,4981
77.00476584149,28.639655,77.00986844928,28.644105,4982
77.00986844928,28.639655,77.01497105707,28.644105,4983
77.01497105707,28.639655,77.02007366486,28.644105,4984
77.02007366486,28.639655,77.02517627265,28.644105,4985
77.02517627265,28.639655,77.03027888044001,28.644105,4986
77.03027888044001,28.639655,77.03538148823,28.644105,4987
77.03538148823,28.639655,77.04048409602001,28.644105,4988
77.04048409602001,28.639655,77.04558670381,28.644105,4989
77.04558670381,28.639655,77.05068931160001,28.644105,4990
77.05068931160001,28.639655,77.05579191939,28.644105,4991
77.05579191939,28.639655,77.06089452718001,28.644105,4992
77.06089452718001,28.639655,77.06599713497,28.644105,4993
77.06599713497,28.639655,77.07109974276,28.644105,4994
77.07109974276,28.639655,77.07620235055,28.644105,4995
77.07620235055,28.639655,77.08130495834,28.644105,4996
77.08130495834,28.639655,77.08640756613,28.644105,4997
77.08640756613,28.639655,77.09151017392,28.644105,4998
77.09151017392,28.639655,77.09661278171001,28.644105,4999
77.09661278171001,28.639655,77.1017153895,28.644105,5000
77.1017153895,28.639655,77.10681799729001,28.644105,5001
77.10681799729001,28.639655,77.11192060508,28.644105,5002
77.11192060508,28.639655,77.11702321287001,28.644105,5003
77.11702321287001,28.639655,77.12212582066,28.644105,5004
77.12212582066,28.639655,77.12722842845001,28.644105,5005
77.12722842845001,28.639655,77.13233103624,28.644105,5006
77.13233103624,28.639655,77.13743364403001,28.644105,5007
77.13743364403001,28.639655,77.14253625182,28.644105,5008
77.14253625182,28.639655,77.14763885961,28.644105,5009
77.14763885961,28.639655,77.1527414674,28.644105,5010
77.1527414674,28.639655,77.15784407519,28.644105,5011
77.15784407519,28.639655,77.16294668298,28.644105,5012
77.16294668298,28.639655,77.16804929077,28.644105,5013
77.16804929077,28.639655,77.17315189856001,28.644105,5014
77.17315189856001,28.639655,77.17825450635,28.644105,5015
77.17825450635,28.639655,77.18335711414001,28.644105,5016
77.18335711414001,28.639655,77.18845972193,28.644105,5017
77.18845972193,28.639655,77.19356232972001,28.644105,5018
77.19356232972001,28.639655,77.19866493751,28.644105,5019
77.19866493751,28.639655,77.20376754530001,28.644105,5020
77.20376754530001,28.639655,77.20887015309,28.644105,5021
77.20887015309,28.639655,77.21397276088001,28.644105,5022
77.21397276088001,28.639655,77.21907536867,28.644105,5023
77.21907536867,28.639655,77.22417797646,28.644105,5024
77.22417797646,28.639655,77.22928058425,28.644105,5025
77.22928058425,28.639655,77.23438319204,28.644105,5026
77.23438319204,28.639655,77.23948579983,28.644105,5027
77.23948579983,28.639655,77.24458840762,28.644105,5028
77.24458840762,28.639655,77.24969101541001,28.644105,5029
77.24969101541001,28.639655,77.2547936232,28.644105,5030
77.2547936232,28.639655,77.25989623099001,28.644105,5031
77.25989623099001,28.639655,77.26499883878,28.644105,5032
77.26499883878,28.639655,77.27010144657001,28.644105,5033
77.27010144657001,28.639655,77.27520405436,28.644105,5034
77.27520405436,28.639655,77.28030666215001,28.644105,5035
77.28030666215001,28.639655,77.28540926994,28.644105,5036
77.28540926994,28.639655,77.29051187773,28.644105,5037
77.29051187773,28.639655,77.29561448552,28.644105,5038
77.29561448552,28.639655,77.30071709331,28.644105,5039
77.30071709331,28.639655,77.3058197011,28.644105,5040
77.3058197011,28.639655,77.31092230889,28.644105,5041
77.31092230889,28.639655,77.31602491668,28.644105,5042
77.31602491668,28.639655,77.32112752447,28.644105,5043
77.32112752447,28.639655,77.32623013226001,28.644105,5044
77.32623013226001,28.639655,77.33133274005,28.644105,5045
77.33133274005,28.639655,77.33643534784001,28.644105,5046
77.33643534784001,28.639655,77.34153795563,28.644105,5047
77.34153795563,28.639655,77.34664056342001,28.644105,5048
77.34664056342001,28.639655,77.35174317121,28.644105,5049
76.846585,28.635205,76.85168760779,28.639655,5050
76.85168760779,28.635205,76.85679021558,28.639655,5051
76.85679021558,28.635205,76.86189282337,28.639655,5052
76.86189282337,28.635205,76.86699543116,28.639655,5053
76.86699543116,28.635205,76.87209803895,28.639655,5054
76.87209803895,28.635205,76.87720064674001,28.639655,5055
76.87720064674001,28.635205,76.88230325453,28.639655,5056
76.88230325453,28.635205,76.88740586232001,28.639655,5057
76.88740586232001,28.635205,76.89250847011,28.639655,5058
76.89250847011,28.635205,76.89761107790001,28.639655,5059
76.89761107790001,28.635205,76.90271368569,28.639655,5060
76.90271368569,28.635205,76.90781629348001,28.639655,5061
76.90781629348001,28.635205,76.91291890127,28.639655,5062
76.91291890127,28.635205,76.91802150906001,28.639655,5063
76.91802150906001,28.635205,76.92312411685,28.639655,5064
76.92312411685,28.635205,76.92822672464,28.639655,5065
76.92822672464,28.635205,76.93332933243,28.639655,5066
76.93332933243,28.635205,76.93843194022,28.639655,5067
76.93843194022,28.635205,76.94353454801,28.639655,5068
76.94353454801,28.635205,76.9486371558,28.639655,5069
76.9486371558,28.635205,76.95373976359001,28.639655,5070
76.95373976359001,28.635205,76.95884237138,28.639655,5071
76.95884237138,28.635205,76.96394497917001,28.639655,5072
76.96394497917001,28.635205,76.96904758696,28.639655,5073
76.96904758696,28.635205,76.97415019475001,28.639655,5074
76.97415019475001,28.635205,76.97925280254,28.639655,5075
76.97925280254,28.635205,76.98435541033001,28.639655,5076
76.98435541033001,28.635205,76.98945801812,28.639655,5077
76.98945801812,28.635205,76.99456062591,28.639655,5078
76.99456062591,28.635205,76.9996632337,28.639655,5079
76.9996632337,28.635205,77.00476584149,28.639655,5080
77.00476584149,28.635205,77.00986844928,28.639655,5081
77.00986844928,28.635205,77.01497105707,28.639655,5082
77.01497105707,28.635205,77.02007366486,28.639655,5083
77.02007366486,28.635205,77.02517627265,28.639655,5084
77.02517627265,28.635205,77.03027888044001,28.639655,5085
77.03027888044001,28.635205,77.03538148823,28.639655,5086
77.03538148823,28.635205,77.04048409602001,28.639655,5087
77.04048409602001,28.635205,77.04558670381,28.639655,5088
77.04558670381,28.635205,77.05068931160001,28.639655,5089
77.05068931160001,28.635205,77.05579191939,28.639655,5090
77.05579191939,28.635205,77.06089452718001,28.639655,5091
77.06089452718001,28.635205,77.06599713497,28.639655,5092
77.06599713497,28.635205,77.07109974276,28.639655,5093
77.07109974276,28.635205,77.07620235055,28.639655,5094
77.07620235055,28.635205,77.08130495834,28.639655,5095
77.08130495834,28.635205,77.08640756613,28.639655,5096
77.08640756613,28.635205,77.09151017392,28.639655,5097
77.09151017392,28.635205,77.09661278171001,28.639655,5098
77.09661278171001,28.635205,77.1017153895,28.639655,5099
77.1017153895,28.635205,77.10681799729001,28.639655,5100
77.10681799729001,28.635205,77.11192060508,28.639655,5101
77.11192060508,28.635205,77.11702321287001,28.639655,5102
77.11702321287001,28.635205,77.12212582066,28.639655,5103
77.12212582066,28.635205,77.12722842845001,28.639655,5104
77.12722842845001,28.635205,77.13233103624,28.639655,5105
77.13233103624,28.635205,77.13743364403001,28.639655,5106
77.13743364403001,28.635205,77.14253625182,28.639655,5107
77.14253625182,28.635205,77.14763885961,28.639655,5108
77.14763885961,28.635205,77.1527414674,28.639655,5109
77.1527414674,28.635205,77.15784407519,28.639655,5110
77.15784407519,28.635205,77.16294668298,28.639655,5111
77.16294668298,28.635205,77.16804929077,28.639655,5112
77.16804929077,28.635205,77.17315189856001,28.639655,5113
77.17315189856001,28.635205,77.17825450635,28.639655,5114
77.17825450635,28.635205,77.18335711414001,28.639655,5115
77.18335711414001,28.635205,77.18845972193,28.639655,5116
77.18845972193,28.635205,77.19356232972001,28.639655,5117
77.19356232972001,28.635205,77.19866493751,28.639655,5118
77.19866493751,28.635205,77.20376754530001,28.639655,5119
77.20376754530001,28.635205,77.20887015309,28.639655,5120
77.20887015309,28.635205,77.21397276088001,28.639655,5121
77.21397276088001,28.635205,77.21907536867,28.639655,5122
77.21907536867,28.635205,77.22417797646,28.639655,5123
77.22417797646,28.635205,77.22928058425,28.639655,5124
77.22928058425,28.635205,77.23438319204,28.639655,5125
77.23438319204,28.635205,77.23948579983,28.639655,5126
77.23948579983,28.635205,77.24458840762,28.639655,5127
77.24458840762,28.635205,77.24969101541001,28.639655,5128
77.24969101541001,28.635205,77.2547936232,28.639655,5129
77.2547936232,28.635205,77.25989623099001,28.639655,5130
77.25989623099001,28.635205,77.26499883878,28.639655,5131
77.26499883878,28.635205,77.27010144657001,28.639655,5132
77.27010144657001,28.635205,77.27520405436,28.639655,5133
77.27520405436,28.635205,77.28030666215001,28.639655,5134
77.28030666215001,28.635205,77.28540926994,28.639655,5135
77.28540926994,28.635205,77.29051187773,28.639655,5136
77.29051187773,28.635205,77.29561448552,28.639655,5137
77.29561448552,28.635205,77.30071709331,28.639655,5138
77.30071709331,28.635205,77.3058197011,28.639655,5139
77.3058197011,28.635205,77.31092230889,28.639655,5140
77.31092230889,28.635205,77.31602491668,28.639655,5141
77.31602491668,28.635205,77.32112752447,28.639655,5142
77.32112752447,28.635205,77.32623013226001,28.639655,5143
77.32623013226001,28.635205,77.33133274005,28.639655,5144
77.33133274005,28.635205,77.33643534784001,28.639655,5145
77.33643534784001,28.635205,77.34153795563,28.639655,5146
77.34153795563,28.635205,77.34664056342001,28.639655,5147
77.34664056342001,28.635205,77.35174317121,28.639655,5148
76.846585,28.630755,76.85168760779,28.635205,5149
76.85168760779,28.630755,76.85679021558,28.635205,5150
76.85679021558,28.630755,76.86189282337,28.635205,5151
76.86189282337,28.630755,76.86699543116,28.635205,5152
76.86699543116,28.630755,76.87209803895,28.635205,5153
76.87209803895,28.630755,76.87720064674001,28.635205,5154
76.87720064674001,28.630755,76.88230325453,28.635205,5155
76.88230325453,28.630755,76.88740586232001,28.635205,5156
76.88740586232001,28.630755,76.89250847011,28.635205,5157
76.89250847011,28.630755,76.89761107790001,28.635205,5158
76.89761107790001,28.630755,76.90271368569,28.635205,5159
76.90271368569,28.630755,76.90781629348001,28.635205,5160
76.90781629348001,28.630755,76.91291890127,28.635205,5161
76.91291890127,28.630755,76.91802150906001,28.635205,5162
76.91802150906001,28.630755,76.92312411685,28.635205,5163
76.92312411685,28.630755,76.92822672464,28.635205,5164
76.92822672464,28.630755,76.93332933243,28.635205,5165
76.93332933243,28.630755,76.93843194022,28.635205,5166
76.93843194022,28.630755,76.94353454801,28.635205,5167
76.94353454801,28.630755,76.9486371558,28.635205,5168
76.9486371558,28.630755,76.95373976359001,28.635205,5169
76.95373976359001,28.630755,76.95884237138,28.635205,5170
76.95884237138,28.630755,76.96394497917001,28.635205,5171
76.96394497917001,28.630755,76.96904758696,28.635205,5172
76.96904758696,28.630755,76.97415019475001,28.635205,5173
76.97415019475001,28.630755,76.97925280254,28.635205,5174
76.97925280254,28.630755,76.98435541033001,28.635205,5175
76.98435541033001,28.630755,76.98945801812,28.635205,5176
76.98945801812,28.630755,76.99456062591,28.635205,5177
76.99456062591,28.630755,76.9996632337,28.635205,5178
76.9996632337,28.630755,77.00476584149,28.635205,5179
77.00476584149,28.630755,77.00986844928,28.635205,5180
77.00986844928,28.630755,77.01497105707,28.635205,5181
77.01497105707,28.630755,77.02007366486,28.635205,5182
77.02007366486,28.630755,77.02517627265,28.635205,5183
77.02517627265,28.630755,77.03027888044001,28.635205,5184
77.03027888044001,28.630755,77.03538148823,28.635205,5185
77.03538148823,28.630755,77.04048409602001,28.635205,5186
77.04048409602001,28.630755,77.04558670381,28.635205,5187
77.04558670381,28.630755,77.05068931160001,28.635205,5188
77.05068931160001,28.630755,77.05579191939,28.635205,5189
77.05579191939,28.630755,77.06089452718001,28.635205,5190
77.06089452718001,28.630755,77.06599713497,28.635205,5191
77.06599713497,28.630755,77.07109974276,28.635205,5192
77.07109974276,28.630755,77.07620235055,28.635205,5193
77.07620235055,28.630755,77.08130495834,28.635205,5194
77.08130495834,28.630755,77.08640756613,28.635205,5195
77.08640756613,28.630755,77.09151017392,28.635205,5196
77.09151017392,28.630755,77.09661278171001,28.635205,5197
77.09661278171001,28.630755,77.1017153895,28.635205,5198
77.1017153895,28.630755,77.10681799729001,28.635205,5199
77.10681799729001,28.630755,77.11192060508,28.635205,5200
77.11192060508,28.630755,77.11702321287001,28.635205,5201
77.11702321287001,28.630755,77.12212582066,28.635205,5202
77.12212582066,28.630755,77.12722842845001,28.635205,5203
77.12722842845001,28.630755,77.13233103624,28.635205,5204
77.13233103624,28.630755,77.13743364403001,28.635205,5205
77.13743364403001,28.630755,77.14253625182,28.635205,5206
77.14253625182,28.630755,77.14763885961,28.635205,5207
77.14763885961,28.630755,77.1527414674,28.635205,5208
77.1527414674,28.630755,77.15784407519,28.635205,5209
77.15784407519,28.630755,77.16294668298,28.635205,5210
77.16294668298,28.630755,77.16804929077,28.635205,5211
77.16804929077,28.630755,77.17315189856001,28.635205,5212
77.17315189856001,28.630755,77.17825450635,28.635205,5213
77.17825450635,28.630755,77.18335711414001,28.635205,5214
77.18335711414001,28.630755,77.18845972193,28.635205,5215
77.18845972193,28.630755,77.19356232972001,28.635205,5216
77.19356232972001,28.630755,77.19866493751,28.635205,5217
77.19866493751,28.630755,77.20376754530001,28.635205,5218
77.20376754530001,28.630755,77.20887015309,28.635205,5219
77.20887015309,28.630755,77.21397276088001,28.635205,5220
77.21397276088001,28.630755,77.21907536867,28.635205,5221
77.21907536867,28.630755,77.22417797646,28.635205,5222
77.22417797646,28.630755,77.22928058425,28.635205,5223
77.22928058425,28.630755,77.23438319204,28.635205,5224
77.23438319204,28.630755,77.23948579983,28.635205,5225
77.23948579983,28.630755,77.24458840762,28.635205,5226
77.24458840762,28.630755,77.24969101541001,28.635205,5227
77.24969101541001,28.630755,77.2547936232,28.635205,5228
77.2547936232,28.630755,77.25989623099001,28.635205,5229
77.25989623099001,28.630755,77.26499883878,28.635205,5230
77.26499883878,28.630755,77.27010144657001,28.635205,5231
77.27010144657001,28.630755,77.27520405436,28.635205,5232
77.27520405436,28.630755,77.28030666215001,28.635205,5233
77.28030666215001,28.630755,77.28540926994,28.635205,5234
77.28540926994,28.630755,77.29051187773,28.635205,5235
77.29051187773,28.630755,77.29561448552,28.635205,5236
77.29561448552,28.630755,77.30071709331,28.635205,5237
77.30071709331,28.630755,77.3058197011,28.635205,5238
77.3058197011,28.630755,77.31092230889,28.635205,5239
77.31092230889,28.630755,77.31602491668,28.635205,5240
77.31602491668,28.630755,77.32112752447,28.635205,5241
77.32112752447,28.630755,77.32623013226001,28.635205,5242
77.32623013226001,28.630755,77.33133274005,28.635205,5243
77.33133274005,28.630755,77.33643534784001,28.635205,5244
77.33643534784001,28.630755,77.34153795563,28.635205,5245
77.34153795563,28.630755,77.34664056342001,28.635205,5246
77.34664056342001,28.630755,77.35174317121,28.635205,5247
76.846585,28.626305,76.85168760779,28.630755,5248
76.85168760779,28.626305,76.85679021558,28.630755,5249
76.85679021558,28.626305,76.86189282337,28.630755,5250
76.86189282337,28.626305,76.86699543116,28.630755,5251
76.86699543116,28.626305,76.87209803895,28.630755,5252
76.87209803895,28.626305,76.87720064674001,28.630755,5253
76.87720064674001,28.626305,76.88230325453,28.630755,5254
76.88230325453,28.626305,76.88740586232001,28.630755,5255
76.88740586232001,28.626305,76.89250847011,28.630755,5256
76.89250847011,28.626305,76.89761107790001,28.630755,5257
76.89761107790001,28.626305,76.90271368569,28.630755,5258
76.90271368569,28.626305,76.90781629348001,28.630755,5259
76.90781629348001,28.626305,76.91291890127,28.630755,5260
76.91291890127,28.626305,76.91802150906001,28.630755,5261
76.91802150906001,28.626305,76.92312411685,28.630755,5262
76.92312411685,28.626305,76.92822672464,28.630755,5263
76.92822672464,28.626305,76.93332933243,28.630755,5264
76.93332933243,28.626305,76.93843194022,28.630755,5265
76.93843194022,28.626305,76.94353454801,28.630755,5266
76.94353454801,28.626305,76.9486371558,28.630755,5267
76.9486371558,28.626305,76.95373976359001,28.630755,5268
76.95373976359001,28.626305,76.95884237138,28.630755,5269
76.95884237138,28.626305,76.96394497917001,28.630755,5270
76.96394497917001,28.626305,76.96904758696,28.630755,5271
76.96904758696,28.626305,76.97415019475001,28.630755,5272
76.97415019475001,28.626305,76.97925280254,28.630755,5273
76.97925280254,28.626305,76.98435541033001,28.630755,5274
76.98435541033001,28.626305,76.98945801812,28.630755,5275
76.98945801812,28.626305,76.99456062591,28.630755,5276
76.99456062591,28.626305,76.9996632337,28.630755,5277
76.9996632337,28.626305,77.00476584149,28.630755,5278
77.00476584149,28.626305,77.00986844928,28.630755,5279
77.00986844928,28.626305,77.01497105707,28.630755,5280
77.01497105707,28.626305,77.02007366486,28.630755,5281
77.02007366486,28.626305,77.02517627265,28.630755,5282
77.02517627265,28.626305,77.03027888044001,28.630755,5283
77.03027888044001,28.626305,77.03538148823,28.630755,5284
77.03538148823,28.626305,77.04048409602001,28.630755,5285
77.04048409602001,28.626305,77.04558670381,28.630755,5286
77.04558670381,28.626305,77.05068931160001,28.630755,5287
77.05068931160001,28.626305,77.05579191939,28.630755,5288
77.05579191939,28.626305,77.06089452718001,28.630755,5289
77.06089452718001,28.626305,77.06599713497,28.630755,5290
77.06599713497,28.626305,77.07109974276,28.630755,5291
77.07109974276,28.626305,77.07620235055,28.630755,5292
77.07620235055,28.626305,77.08130495834,28.630755,5293
77.08130495834,28.626305,77.08640756613,28.630755,5294
77.08640756613,28.626305,77.09151017392,28.630755,5295
77.09151017392,28.626305,77.09661278171001,28.630755,5296
77.09661278171001,28.626305,77.1017153895,28.630755,5297
77.1017153895,28.626305,77.10681799729001,28.630755,5298
77.10681799729001,28.626305,77.11192060508,28.630755,5299
77.11192060508,28.626305,77.11702321287001,28.630755,5300
77.11702321287001,28.626305,77.12212582066,28.630755,5301
77.12212582066,28.626305,77.12722842845001,28.630755,5302
77.12722842845001,28.626305,77.13233103624,28.630755,5303
77.13233103624,28.626305,77.13743364403001,28.630755,5304
77.13743364403001,28.626305,77.14253625182,28.630755,5305
77.14253625182,28.626305,77.14763885961,28.630755,5306
77.14763885961,28.626305,77.1527414674,28.630755,5307
77.1527414674,28.626305,77.15784407519,28.630755,5308
77.15784407519,28.626305,77.16294668298,28.630755,5309
77.16294668298,28.626305,77.16804929077,28.630755,5310
77.16804929077,28.626305,77.17315189856001,28.630755,5311
77.17315189856001,28.626305,77.17825450635,28.630755,5312
77.17825450635,28.626305,77.18335711414001,28.630755,5313
77.18335711414001,28.626305,77.18845972193,28.630755,5314
77.18845972193,28.626305,77.19356232972001,28.630755,5315
77.19356232972001,28.626305,77.19866493751,28.630755,5316
77.19866493751,28.626305,77.20376754530001,28.630755,5317
77.20376754530001,28.626305,77.20887015309,28.630755,5318
77.20887015309,28.626305,77.21397276088001,28.630755,5319
77.21397276088001,28.626305,77.21907536867,28.630755,5320
77.21907536867,28.626305,77.22417797646,28.630755,5321
77.22417797646,28.626305,77.22928058425,28.630755,5322
77.22928058425,28.626305,77.23438319204,28.630755,5323
77.23438319204,28.626305,77.23948579983,28.630755,5324
77.23948579983,28.626305,77.24458840762,28.630755,5325
77.24458840762,28.626305,77.24969101541001,28.630755,5326
77.24969101541001,28.626305,77.2547936232,28.630755,5327
77.2547936232,28.626305,77.25989623099001,28.630755,5328
77.25989623099001,28.626305,77.26499883878,28.630755,5329
77.26499883878,28.626305,77.27010144657001,28.630755,5330
77.27010144657001,28.626305,77.27520405436,28.630755,5331
77.27520405436,28.626305,77.28030666215001,28.630755,5332
77.28030666215001,28.626305,77.28540926994,28.630755,5333
77.28540926994,28.626305,77.29051187773,28.630755,5334
77.29051187773,28.626305,77.29561448552,28.630755,5335
77.29561448552,28.626305,77.30071709331,28.630755,5336
77.30071709331,28.626305,77.3058197011,28.630755,5337
77.3058197011,28.626305,77.31092230889,28.630755,5338
77.31092230889,28.626305,77.31602491668,28.630755,5339
77.31602491668,28.626305,77.32112752447,28.630755,5340
77.32112752447,28.626305,77.32623013226001,28.630755,5341
77.32623013226001,28.626305,77.33133274005,28.630755,5342
77.33133274005,28.626305,77.33643534784001,28.630755,5343
77.33643534784001,28.626305,77.34153795563,28.630755,5344
77.34153795563,28.626305,77.34664056342001,28.630755,5345
77.34664056342001,28.626305,77.35174317121,28.630755,5346
76.846585,28.621855,76.85168760779,28.626305,5347
76.85168760779,28.621855,76.85679021558,28.626305,5348
76.85679021558,28.621855,76.86189282337,28.626305,5349
76.86189282337,28.621855,76.86699543116,28.626305,5350
