Id,Title,Latitude,Longitude
1564217912,*Golf Course Extension 3 Builder Floor for  Sale *,28.405,77.053
1310473987,2BHK flats for sale in Ace Parkway in Noida 150,28.551,77.332
1556491763,Invest in 3 Bhk Builder Floor (1200 sqft) @ for sale in Gurgaon-1207,28.465,77.016
1556488240,Buy a Flats-3BHK(1100 sqft) in Gurgaon- 1103,28.491999999999997,77.007
1564493307,New 1bhk flat with 1washroom for Sale in Shakti Khand-3,28.649,77.366
1520029216,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.552,77.327
1534121855,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.555999999999997,77.337
1534120363,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.555999999999997,77.337
1534120294,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.555999999999997,77.337
1534119841,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.609,77.267
1534119523,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.619,77.292
1567655070,excellent 3 bhk flat with 90% finance in uttam nagar,28.619,77.033
1531707977,3 BHK Luxury Apartments in Ambience Creacions at Sector 22 Gurugram,28.412,77.03699999999999
1531706502,3 BHK Luxury Apartments in Ambience Creacions at Sector 22 Gurugram,28.377,76.88
1566457213,"1625 Sq Ft  Invest Flat for Sale in Dwarka Expressway, Gurgaon",28.447,77.023
1567605360,School and park hospitals,28.644000000000002,77.363
1566458008,"Luxury Flat Sale Dwarka Expressway, Gurgaon",28.447,77.023
1569448178,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.511,77.041
1569448171,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.436999999999998,77.029
1569448144,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.484,77.015
1569448011,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.438000000000002,77.077
1568346710,Easy access to prominent Places of the city - 3 BHK Flatss,28.555999999999997,77.337
1568346692,"Gated Society, Ambience Tiverton  3 BHK  Flats For 2.5 Cr Onward Only",28.665,77.39399999999999
1568346335,"Good construction quality, Ambience Tivertonmake a best future .",28.706,77.415
1568346050,"Good proximity from Sector 50, Noida and Residential area 3 BHK Flats",28.638,77.32300000000001
1568345947,"Fast Booking Ready Possession Project in Sector 50, Noida",28.634,77.368
1569447972,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.459,76.988
1569447953,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.436999999999998,77.029
1569447912,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.47,77.02
1569447884,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.495,77.089
1569447873,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.517,77.075
1541101238,"Waterfall Residences in Sector 36A, Gurgaon - 2 BHK Apartment for Sale",28.465,77.016
1541036496,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.409000000000002,77.046
1541007556,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.465,77.016
1541006909,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.385,77.024
1541006668,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.394000000000002,77.032
1539954137,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.432,76.958
1539954021,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.414,76.979
1569446386,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.377,76.88
1570283519,3bhk Near Beriwala Bagh Road,28.455,77.025
1566291854,Loan facility also available.  Easy approach public transport n market,28.619,77.053
1570283005,2 bhk Near Rajeev Chowk,28.445,77.025
1569826344,"2 BHK-Flat for Sale in Noida Extension at Apex Golf Avenue, Ready to M",28.634,77.368
1539952803,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.435,77.058
1539952345,2 BHK Luxury Apartments in Waterfall 2Residences at Sector 36A Gurgaon,28.391,76.987
1539952089,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.484,77.015
1539951990,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.465,77.016
1539951592,2 BHK Luxury Apartments in Waterfall Residences at Sector 36A Gurgaon,28.463,77.07600000000001
1565279881,One drawing two bedrooms (2bhk) in 2100000/-,28.619,77.053
1567193228,2 BHK- Flat Noida Extension at Gulshan Bellina,28.574,77.311
1567192526,1105 Sq Ft  2 BHK Flat available for Sale,28.631999999999998,77.339
1566457760,"New 3 BHK Flat for Sale in Dwarka Expressway, Gurgaon",28.394000000000002,77.032
1566457717,"3 BHK Invest flat for Sale in Dwarka Expressway, Gurgaon",28.394000000000002,77.032
1564357571,Buy Flats in Noida Expressway | Residential Flats for sale,28.642,77.332
1564356842,"+ 3 BHK Properties for Sale in Noida-Greater Noida Expressway, Noida",28.665,77.39399999999999
1567193393,2 BHK- Flat Noida Extension at Gulshan Bellina,28.631999999999998,77.339
1567192941,2 BHK Flat @ ₹ 39 Lacs    onwards,28.631999999999998,77.339
1567193546,2 BHK @ ₹ 39 Lacs    onward Property availableNoida Extension at Gulsh,28.592,77.305
1566275919,2BHK LOWEST PRICE IN MANSARAM PARK NEAR DWARKA MORE,28.619,77.053
1557806147,Builder Floors -2BHK(754 sqft) Available for sale in Gurgaon- 754,28.484,77.015
1557806019,Builder Floors -2BHK( 900 sqft) Available for sale in Gurgaon- 900,28.480999999999998,77.012
1564353253,2 bhk builder floor uttam nagar,28.619,77.053
1570277505,DLF CAPITAL GREEN,28.660999999999998,77.138
1566275157,2BHK BUILDER FLOOR AVAILABLE IN DWARKA MORE,28.619,77.053
1557806777,Flats-2BHK(780 sqft) Available for sale in Gurgaon- 783,28.465,77.016
1557806655,Flats-2BHK(780 sqft) Available for sale in Gurgaon- 784,28.465,77.016
1557806563,Flats-2BHK(751 sqft) Available for sale in Gurgaon- 750,28.465,77.016
1557806432,Flats-2BHK(753 sqft) Available for sale in Gurgaon- 753,28.471999999999998,77.021
1534118613,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.593000000000004,77.297
1565364464,3 BHK READY TO MOVE BUILDER FLAT IN NAWADA METRO,28.619,77.053
1556667438,Car parking.,28.594,77.074
1563473007,3BHK floor with all facilities Texture paint & Tiles work 90% Loanalso,28.621,77.054
1564346831,2 bhk builder floor om vihar,28.627,77.051
1563472597,3 BHK Spacious floor with all facilities near to metro 80-90% loan,28.62,77.055
1564871375,2 BHK  BUILDER FLOOR // READY TO MOVE PROPERTY // 58 SQ. YRD //,28.619,77.053
1563471354,"high class design 1 BH.K flat near to metro station, 90% loan",28.619,77.053
1563470552,book 1bhk 45 sq yard property only 10% payment with bank loans,28.619,77.053
1563469251,look 3 bhk specious builder floors with great ventilation,28.619,77.053
1556796116,Car parking,28.594,77.074
1566445032,bharat homes flats with new inventory with facility,28.619,77.053
1556796396,Car parking lift,28.594,77.074
1567180532,1020 Sq Ft  2 BHK Flat Available for Sale in Noida Extension at Gulsha,28.631999999999998,77.339
1567179712,Invest 2 BHK Builder Floor of Sale Noida Extension at Gulshan Bellina,28.631999999999998,77.339
1568213867,#@1BHK-400 Sqft#Sale in Uttam Nagar Dwarka More#@₹ 11.50 Lacs's,28.619,77.053
1564865346,2 bhk : 28 lacs,28.619,77.053
1313198351,ACE Divino - 2 BHK Apartments for Sale in Noida Extension,28.564,77.313
1564867160,3 Bhk builder floor available in Indirapuram with car parking,28.634,77.368
1564338646,Next Generation Residential Project)$2 BHK Flats -Greater Noida West,28.564,77.343
1560902734,#Stellar ONE% 2BHK apartment/Available for sale,28.574,77.311
1556801028,Nawada metro station nearby,28.623,77.046
1566258986,2 BHK Apartment  for sale in dwarka sec-8,28.570999999999998,77.07600000000001
1556914682,Nearby Dwarka,28.594,77.074
1570272013,Jhuggi hai indra camp me okhla phase 1 me,28.523000000000003,77.28
1569828181,"4 Bedroom Flat for Sale in Noida Extension at Apex Golf Avenue, Ready",28.631999999999998,77.339
1565374345,2 BHK Flats In DLF Ankur Vihar,28.738000000000003,77.264
1564330364,1 sec vasundhara 2 bhk 24.50 lacs,28.665,77.39399999999999
1563457103,3 Bhk flat with stilt parking available in prime location Vasundhara,28.665,77.39399999999999
1566982589,3 Bhk park facing flat with car parking available in Vasundhara,28.665,77.39399999999999
1564149842,"3 Bhk builder flat for sale in Niti khand - 1, with car parking",28.634,77.368
1569815261,"Your New destination , Nirala Estate   3 BHK  Flat for Sale",28.564,77.343
1564870880,"2bhk with Modular kitchen with branded chimney,",28.619,77.053
1568224319,&Sale ₹15L in Near Nawada Metro Station % 1BHK-550 Sqft&,28.619,77.053
1558520577,Residential Projects-^ 1 BHK Flats for Sale,28.730999999999998,77.3
1558520313,- 1/2/3 BHK Flats in Bhopura‎,28.7,77.328
1558520227,New Projects In Ghaziabad. Ready To Move Property Options.,28.726999999999997,77.334
1558520112,"##1 BHK Flats for Sale in Bhopura, Ghaziabad",28.665,77.39399999999999
1558520015,"&&Flats for Sale in Bhopura, Ghaziabad",28.634,77.368
1558519870,"1 Bedroom Flat for sale in BCC Bharat City, Bhopura, Ghaziabad ...",28.665,77.39399999999999
1558511435,635 sq.ft 1 BHK Flats  18.5 lacs Onwards,28.726999999999997,77.334
1565033034,Great opportunity to buy   2.5 BHK  Flat In Greater Noida West.,28.576999999999998,77.206
1566246224,1 Bedroom floor in Uttam Nagar with registry,28.619,77.053
1566244915,1 BHK Society in Uttam Nagar wih loan & registry,28.619,77.053
1520722306,"Home 67 sqyd,two floors quick loan",28.491999999999997,77.007
1565032812,"Gated Society,   2.5 BHK  Flat For 44.44 Lakh Onward Only",28.592,77.305
1564145633,2BHK FLOOR IN BAL UDYAN ROAD NEAR UTTAM NAGAR WEST,28.619,77.053
1565032242,# Big   2.5 BHK  Flat for Sale in Prime location.,28.631999999999998,77.339
1565032127,# Big   2.5 BHK  Flat for Sale in Prime location.,28.584,77.32300000000001
1565032071,"Good construction quality, make a best future .",28.593000000000004,77.297
1568387908,"2 BHK Flats for Sale - Gulshan Bellina in Noida Extension, Gr Noida",28.631999999999998,77.339
1568093003,*3BHK-1000Sqft*Sale at DLF Ankur Vihar at Loni.UP*₹ 32 Lac's,28.738000000000003,77.267
1534125497,3 BHK Apartment for Sale in Sector 150 Noida at ATS Le Grandiose,28.703000000000003,77.31
1566240103,2 BHK floors for sale near dwarka,28.570999999999998,77.07600000000001
1566784561,1 bhk builder floor in uttam nagar,28.619,77.053
1564845089,1 BHK  BUILDER FLOOR // READY TO MOVE PROPERTY // 100 SQ. YRD //,28.619,77.053
1566971897,3bhk ready to move flat with registry near metro station,28.62,77.04899999999999
1566782577,2 bhk builder floor in uttam nagar,28.619,77.053
1566238656,its 1bhk 3rd floor with roof weekend great sale offer avail,28.62,77.055
1566237994,3bhk 90 sq yard semi furnished builder floors avail with car parking,28.62,77.055
1566236967,we sale a new designs 3 bhk 100 gaj set with fully ventilation,28.62,77.055
1566238326,Speciayes 1 bhk flat near to metro,28.619,77.053
1566238646,3 BHK flats for sale,28.570999999999998,77.07600000000001
1566236605,%You can get a contemporary lifestyle balanced by a peaceful%,28.726999999999997,77.334
1566236529,%$Get a BEST Deal in best price.$%,28.665,77.39399999999999
1566236410,"%Your New destination , % 3BHK % Flat for Sale Bhopura, Ghaziabad.%",28.642,77.332
1566236391,"%Newly construction , % 3BHK % Flat  for Sale In Bhopura, Ghaziabad.%",28.642,77.332
1566236359,"%Come on for Sale of % 3BHK % Flat  located In Bhopura, Ghaziabad.%",28.642,77.332
1566236317,"%Unfurnished % 3BHK % Flat for Sale located In Bhopura, Ghaziabad.%",28.642,77.332
1566236284,"%Dream Home on Sale # 3BHK Flat, located In Bhopura, Ghaziabad.%",28.726999999999997,77.334
1568213637,^₹ 11.50 Lacs's^1BHK-400 Sqft^Sale in Uttam Nagar Dwarka More,28.619,77.053
1555108127,2 bhk 18 lac under construction home loan,28.634,77.055
1566236015,"%Only % 3BHK % Sale in best price located In Bhopura, Ghaziabad.%",28.673000000000002,77.378
1566236007,"%For your family, % 3BHK % Flat  for Sale In Bhopura, Ghaziabad.%",28.673000000000002,77.378
1566235989,"%Get your , % 3BHK % Flat For Sale In Bhopura, Ghaziabad.%",28.673000000000002,77.378
1566235987,"%Looking for % 3BHK % Flat, find it In Bhopura, Ghaziabad.%",28.673000000000002,77.378
1568093009,#3BHK-1000Sqft#Sale at DLF Ankur Vihar at Loni.UP#₹ 32 Lac's,28.738000000000003,77.267
1560890970,"3 bhk flat, 30ft. wide road in front, peaceful location",28.619,77.053
1566963827,3 Bhk front side flat with stilt parking for sale in Vasundhara,28.665,77.39399999999999
1564130299,2 Bhk front side flat for sale in Vasundhara with stilt parking,28.665,77.39399999999999
1558521419,Get a BEST Deal-$Well Designed 1 BHK for Sale,28.7,77.328
1558521352,Get a BEST Deal-%Well Designed 1 BHK for Sale,28.7,77.328
1570027483,"3 BHK Flat, Flat for Sale in Noida Extension at Trident Embassy, Ready",28.572,77.328
1570027015,"Luxury Flat Sale Noida Extension at Trident Embassy, Ready to Move",28.706,77.415
1570026995,"Luxury Flat, Only 3 BHK Flat for Sale at Trident Embassy, Ready to Mov",28.574,77.309
1551739423,1Bhk ready to move flat with 90% bank loan in uttam nagar west,28.619,77.053
1566253273,2 bhk 600 scfet builder floor in uttam nagar West,28.619,77.053
1558523289,"825 Sq Ft Well Designed 2 BHK-at Indraprastha Yojna, Ghaziabad^, Ready",28.726999999999997,77.334
1558523116,"825 Sq Ft Well Designed 2 BHK-at Indraprastha Yojna, Ghaziabad*, Ready",28.638,77.32300000000001
1558523043,"824 Sq Ft Well Designed 2 BHK-at Indraprastha Yojna, Ghaziabad(#, Read",28.730999999999998,77.3
1558522823,"825 Sq Ft Well Designed 2 BHK-at Indraprastha Yojna, Ghaziabad)$, Read",28.730999999999998,77.3
1558522687,"817 Sq Ft Well Designed 2 BHK-at Indraprastha Yojna, Ghaziabad*, Ready",28.726999999999997,77.334
1558522175,"815 Sq Ft Well Designed 2 BHK-at Indraprastha Yojna, Ghaziabad)$, Read",28.726999999999997,77.334
1569808021,"Big  2 BHK  Flat  For Sale in  Greater Noida West, Trident Embassy",28.555999999999997,77.337
1566222550,2 Bedroom for in Uttam Nagar with loan and registry,28.619,77.053
1564831034,Flat in affordable price,28.627,77.051
1564829492,Newly construction building front and back side flats available,28.627,77.051
1564126117,2bhk flats available with all floors available,28.619,77.053
1524823766,ACE Divino - 2 BHK Apartments for Sale in Noida Extension,28.627,77.306
1524823728,ACE Divino - 2 BHK Apartments for Sale in Noida Extension,28.627,77.306
1541554355,2BHK Rajendra Park Ready to Move,28.491999999999997,77.007
1566223889,IN THIS WEEKEND 1 BHK 50 GAJ LUXURY PROPERTIES AVAIL HERE,28.62,77.055
1541558130,Ready To Move 3BHK in Rajendra Park,28.491999999999997,77.007
1564995542,New 3bhk flat with 3 Washroom for Sale in Niti Khand-1,28.644000000000002,77.363
1524826182,ACE Divino - 2 BHK Apartments for Sale in Noida Extension,28.593000000000004,77.297
1564823182,1BHK builder flat only 14.5L bike parking 40gaj Please visit once,28.619,77.053
1560393936,2 side open floor ready to move 90%home Loan Free hold property,28.619,77.053
1560390556,CharMinG flat 3bhk carpaking pm awas yojana with lift 90%home loan,28.619,77.053
1560389934,2bhk ready to move with carpaking modules kitchen all rooms textured,28.619,77.053
1560389417,AWesome flat 3bhk ready to move 90%loan provide pm awas yojana chimney,28.619,77.053
1560366004,3bhk Near by metro with lift carepaking pm awas yojana 89% home loan,28.619,77.053
1560365084,cheaP floor 2bhk near by metro free hold property p m awas yojana,28.619,77.053
1558532668,Low Investment-2 BHK For Sale-&BCC Bharat City,28.738000000000003,77.267
1565003472,Good Location -3 BHK  Flat  For Sale In Greater Noida West,28.555999999999997,77.337
1565002815,Ace Divino in Noida | 2/3 BHK Homes @ ₹34.55 Lacs‎,28.631999999999998,77.339
1558535829,"3 BHK Flats for Sale in Bhopura, Ghaziabad",28.730999999999998,77.3
1566450693,2bhk within lowest price in bharat homes property,28.619,77.053
1566393484,"3 BHK  Flat For Sale By Dealer/Owner in  Sector 106, Gurgaon, Godrej P",28.381,77.062
1566392867,Costing is very less for this deal.   3 BHK  Flat For Sale.,28.458000000000002,77.02199999999999
1566392574,"Good construction quality, Godrej Prive   3 BHK  Flat  for Sale   Only",28.432,76.958
1564817139,2 Bhk front side flat with stilt parking available in Vasundhara,28.665,77.39399999999999
1564813351,1Bhk FLAT Loan Facility available 90% with bike parking prime Location,28.619,77.053
1564812966,With registry and 90% lona,28.619,77.053
1563412590,2side open flat 3bedroom Hall car parking very prime Location,28.62,77.055
1563411451,Best price 2Bedroom Hall car parking 560sq feet cal mr ahuja,28.62,77.055
1566388364,"3 BHK  Flat in best price  for Sale located  in  Sector 106, Gurgaon,",28.436999999999998,76.998
1563409141,2 Bhk builder flat with covered parking available in Indirapuram,28.634,77.368
1565253848,The property is freehold. The location is superb. Flat built in 2000.,28.566999999999997,77.209
1564101744,"2bhk builder floor with modular kitchen,texture paint ,90%loan",28.621,77.054
1564100244,"3bhk flat with modular kitchen & car parking, 90% loan also available",28.621,77.054
1566931216,2 Bhk first floor flat available in Vasundhara sec - 1,28.665,77.39399999999999
1564100144,2 Bhk park facing flat for sale in Vasundhara sec - 3,28.665,77.39399999999999
1313190777,2 BHK Apartments for Sale in Noida Extension at ACE Divino,28.625999999999998,77.384
1313190337,2 BHK Apartments for Sale in Noida Extension at ACE Divino,28.625999999999998,77.384
1541120237,"Waterfall Residences in Sector 36A, Gurgaon - 2 BHK Apartment for Sale",28.465,77.016
1566256029,1 bhk ready to move in dwarka mor,28.619,77.033
1555361377,3 bhk new flat near metro station with lift n car parking in 3300000,28.619,77.053
1556993690,1rk flat at 6.5 Lacs in Uttam Nagar West with bike parking,28.619,77.053
1560189014,3bhk available in best location and price.,28.619,77.053
1570018753,"2 Bedroom Set in Raj Nagar Extension, Ghaziabad",28.706,77.415
1568722857,2 BHK Flat in SG Grand+ Store & Study Room,28.706,77.415
1557300480,1bhk 40 gaj at 16 Lacs with bike parking 90% bank loan facility,28.619,77.053
1566194482,3 Bhk park facing flat for sale in Vasundhara Sec - 12,28.665,77.39399999999999
1564097857,3 Bhk front side flat for sale in Vasundhara sec - 5,28.665,77.39399999999999
1563401832,1 Bedrooms flat with stilt parking available in Vasundhara,28.665,77.39399999999999
1569448198,2 BHK Ready to Move Flats in Bhiwadi at Krish Aura,28.381,77.062
1556440047,2 bhk builder floor ready to move in uttam nagar,28.619,77.053
1568721876,"2 BHK Flat in Raj Nagar Extension, Ghaziabad",28.706,77.415
1555889725,4 bhk builder floor 43 lac,28.619,77.053
1564790145,AWesOme flat 3bhk 35lakh with lift free hold p m awas yojana 90% loan,28.619,77.053
1563388287,3BHK 85 SQ YARDS FLAT WITH 90% BANK LOAN IN UTTAM NAGAR WEST,28.619,77.053
1570240371,Affordable 3bhk flat nearby indrapuram NH 24,28.663,77.396
1566705662,Residential Flat(Sector 54),28.436999999999998,77.118
1558373574,1 BHK BUILDER FLOOR WITH BIKE PARKING,28.619,77.053
1564680516,Registered property with bank home loan facility.,28.619,77.053
1570230441,Jasola janta flat,28.546,77.29
1561668143,2 bhk builder floor ready to move in uttam nagar,28.619,77.053
1564007476,IN PRIME LOCATION AVAIL 2 BHK PROPERTY WITH CAR PARKING,28.62,77.055
1564007041,3rd floor with roof 3 bedroom set with car parking,28.62,77.055
1564006495,avail here new brand 3 bhk homes in west delhi in prime locations,28.62,77.055
1563581219,"om vihar 3 bhk flat front side, 25ft road in uttam nagar",28.619,77.053
1565370276,3 BHK Flats In DLF Ankur Vihar,28.738000000000003,77.264
1565407271,@$Get a BEST Deal in best price.$@,28.474,76.971
1565407216,"@Gated Society, % 4BHK % Flat For 1.53 Cr. Onward Only @",28.474,76.971
1565407038,"@Hurry Up, It is a big deal % 4BHK % Flat for Sale, In Sector 102, Gur",28.474,76.971
1568387885,"2 BHK Flats for Sale - Gulshan Bellina in Noida Extension, Gr Noida",28.706,77.415
1566610384,3 BHK flats for sale in dwarka Sec-8 Rajnager part-2,28.570999999999998,77.07600000000001
1565406504,"@Get a BEST Deal in Best price, % 4BHK % Flat Flat In Sector 102,@",28.474,76.971
1565406499,"@Your New Address will be In Sector 102, Gurgaon. Sale % 4BHK % Flat",28.474,76.971
1565406497,"@4 BHK  Flat For Sale By Builder In Sector 102, Gurgaon in best price.",28.474,76.971
1566390383,"Just for you  deal, Godrej Prive  3 BHK  Flat   for Sale  in  Sector 1",28.401,76.953
1564700896,2bhk flat loan availble 90% with car parking near uttam metro station,28.619,77.053
1566630670,%CA 598sqft % 2BHK flat/ available at global proxima 1,28.43,76.942
1566630652,*2Bedroom flat% at Signature Global Proxima 1/ available for sale,28.471999999999998,77.07
1566630481,*Carpet area 590sqft % 2BHK flat/ available at global proxima 1,28.471999999999998,77.07
1566082143,3 BHK Flat in Officer City,28.706,77.415
1569816795,$ Get a BEST Deal in best price. $,28.631999999999998,77.339
1566627152,^581sqft carpet area% 2BHK flat/ for sale at global proxima 2,28.471999999999998,77.07
1566627138,%581sqft carpet area% 2BHK flat/ for sale at global proxima 2,28.438000000000002,77.077
1566627122,$581sqft carpet area% 2BHK flat/ for sale at global proxima 2,28.438000000000002,77.077
1566627110,#581sqft carpet area% 2BHK flat/ for sale at global proxima 2,28.438000000000002,77.077
1566627094,@581sqft carpet area% 2BHK flat/ for sale at global proxima 2,28.438000000000002,77.077
1566080747,{{. 2 BHK Flat in SG Grand + Store Room,28.706,77.415
1564697497,3bhk flat with modular kitchen & car parking 90% loan also available,28.621,77.055
1565396409,Project  is a standard for the modern design and construction.,28.432,76.958
1565396048,"%Get a BEST Deal in Best price, % 3BHK % Flat Flat In Sector 102, Gurg",28.432,76.958
1565396044,"%3 BHK  Flat For Sale By Builder In Sector 102, Gurgaon. in best price",28.432,76.958
1565396041,"%Hurry Up, It is a big deal % 3BHK % Flat for Sale, In Sector 102, Gur",28.432,76.958
1565396037,%Costing is very less for this deal. % 3BHK % Flat For Sale.%,28.432,76.958
1565396036,"%Get very beautiful % 3BHK % Flat for Sale In Sector 102, Gurgaon.%",28.432,76.958
1565396031,"%Good construction quality,  % 3BHK % Flat  for Sale   Only.%",28.432,76.958
1565396030,"%Prime location,3 BHK  Flat  for Sale  .%",28.432,76.958
1565396029,"%Constructed  for you % 3BHK % Flat   for Sale In Sector 102, Gurgaon.",28.432,76.958
1545553420,2bhk under construction 18 lac,28.627,77.051
1544558624,2bhk new booking 18 lac,28.619,77.053
1567181100,Invest 2 BHK Appartment of Sale,28.555999999999997,77.337
1566621807,3 bhk flat for sale in gyan khand indirapuram,28.641,77.34899999999999
1564692993,3 BHK FLOOR IN UTTAM NAGAR WITH MODULAR KITCHEN //MAHADEV FLOOR//,28.619,77.053
1564690971,3 BHK FLOOR //READY TO MOVE// with 90% LOAN,28.619,77.053
1566075112,"2 BHK Flat in Raj Nagar Extension, Ghaziabad //.",28.706,77.415
1564692054,"2 BHK Flat with Kids Room in Raj Nagar Extension, Ghaziabad..",28.706,77.415
1566808349,2 BHK floors for sale at Rajnager part-2 near dwarka,28.570999999999998,77.07600000000001
1566808180,"One bedroom  furnished kitchen with wide balcony,bike parking 90%loan",28.621,77.054
1566621274,3 room set builder floor ready to move in uttam nagar West,28.619,77.053
1566073752,"2 BHK Flat in Raj Nagar Extension, Ghaziabad }}",28.706,77.415
1552818018,1 BHK BUILDER FLOOR WITH BIKE PARKING IN UTTAM NAGAR,28.619,77.053
1552009539,1 BHK SEMI FURNISHED BUILDER FLOOR IN UTTAM NAGAR,28.619,77.053
1550999108,3BHK Flat 100 gaj at 37 Lacs in Uttam Nagar west with 90% Bank Loan,28.619,77.053
1565390261,"One bedroom with wide balcony,bike parking,texture paint, 90% loan ,",28.621,77.054
1563278336,"{ 3 BHK Flat 1475 sqft in Raj Nagar Extension, Ghaziabad//""""""",28.706,77.415
1563275677,2 Bhk flat with covered parking available in Indirapuram,28.634,77.368
1567501533,3 Bhk flat available in Vasundhara nearby olive county,28.665,77.39399999999999
1563276576,"| 4 BHK Flat 1925 sqft in Raj Nagar Extension, Ghaziabad.!!",28.706,77.415
1564675707,2bhk flat near MARKET &METRO //READY 2  MOVE PROPERTY //MAHADEV FLOOR/,28.619,77.053
1567501760,3 BHK floors for sale at Rajnagar part-2 near dwarka Sec-8,28.570999999999998,77.07600000000001
1564147281,Texture paint in all room 3bhk,28.619,77.033
1565378214,Closeness to Dwarka Expressway curtails the further distance,28.474,76.971
1565378190,"Joyville Gurgaon situated in the happening sector 102, Gurgaon",28.474,76.971
1565378116,Air Purifiers In Common Areas,28.474,76.971
1565378019,"24,000 Sq. Ft. Clubhouse With Swimming Pool",28.474,76.971
1565378002,Future Ready Homes Powered By JIOGIGAFIBER,28.474,76.971
1566049447,2bhk builder floor near metro with home loan,28.619,77.053
1565367903,# luxurious housing at affordable prices#,28.491999999999997,77.007
1566044781,"1 Bhk front side flat for sale in Nyay khand-1, with basement parking",28.634,77.368
1565357224,"Subsidized loan, Flats-2BHK(680 sqft) at Sector 76 Gurgaon-115",28.445999999999998,77.02600000000001
1566769405,<< 3 BHK Flat 1375 sqft in Fortune Residency >>,28.706,77.415
1564652360,3bhk flat with modular kitchen & car parking 90% loan also available,28.621,77.055
1563252398,"= 2 BHK Flat Charms castle in Raj Nagar Extension, Ghaziabad.=",28.706,77.415
1568259261,2 bhk with parking and lift,28.665,77.39399999999999
1568259040,3 bhk 1400 sq ft. Lift parking in 65 lacs,28.665,77.39399999999999
1566759400,2 BHK Flat in Charms Castle 950 sqft.,28.706,77.415
1568258447,1 bhk in 17 lacs,28.665,77.39399999999999
1565346814,Buy a Flats-2BHK(698 sqft) in  Sector 76 Gurgaon-17,28.445999999999998,77.02600000000001
1565346809,Invest in Flats-2BHK(698 sqft) in  Sector 76 Gurgaon-16,28.445999999999998,77.02600000000001
1565346807,Invest in Flats-2BHK(698 sqft) in  Sector 76 Gurgaon-15,28.445999999999998,77.02600000000001
1563933225,"One bedroom ,A beautiful wide drawing,90% loan",28.621,77.054
1564634980,3 Bhk independent floor available in Shakti khand - 3,28.634,77.368
1570190062,House for sale,28.623,77.046
1541565329,New Colony Ready to Move 2BHK,28.465,77.016
1564633080,its perfect 2 bhk 50 gaj property walking from uttam nagar west metro,28.62,77.055
1570189730,Ready to Move 3Bhk Flat In Rajender Park Gurgaon,28.455,77.025
1567465216,"3bhk flat wid modular kitchen,Well furnished, lift &car parking90%loan",28.621,77.054
1563932065,2bhk flat loan available 90% with car parking primary location,28.619,77.053
1564631293,1 Bhk flat with stilt parking available in Vasundhara sec - 1,28.665,77.39399999999999
1566015446,2 Bhk front side flat for sale in Vasundhara with covered car parking,28.665,77.39399999999999
1563929538,2 Bhk front side first floor flat available in Vasundhara,28.665,77.39399999999999
1563233561,2 Bhk park facing flat for sale in Indirapuram with basement parking,28.634,77.368
1565331303,"2BHK In Shanti Nagar , Beri Wala Road",28.455,77.025
1565331018,Builder floor available with nice prime location,28.619,77.053
1566007361,Three Bhk 37 lakh near by uttam Nagar west metro station,28.619,77.053
1567456793,3bhk top floor available with life with car parking in sanik Nagar,28.619,77.053
1542130673,1 BHK Independent house for sale near NH 24 ghaziabad,28.631999999999998,77.339
1566553522,Near to metro station with home loan available depends on your profile,28.627,77.051
1566736463,"One bedroom furnished kitchen with wide balcony,bike parking 90%loan",28.621,77.054
1564619604,"2bhk builder floor with modular kitchen, led, cop light ,90% loan",28.621,77.054
1565328278,"Good construction quality of home, make your future best.",28.391,76.987
1565328232,"Get a BEST Deal in Best price, % 2BHK % Flat Flat In Sector 76, Gurgao",28.391,76.987
